"x","y","(b)sx","(b)sy","(b)sz","(c)sx","(c)sy","(c)sz"
-3.236339098698057,2.358687817695194,0.01581088804162276,0.001534643341783948,0.010381438582252153,0.020561737448342544,0.010222981109727986,1.762398641955154e-9
-3.236339098698057,2.468394227820552,0.011818613365636272,0.001426974145625742,0.00887518541593032,0.016172858279728915,0.0086414554128093,1.4768922022845299e-9
-3.236339098698057,2.57810063794591,0.00857216123186204,0.0013022407427257065,0.00761618868464307,0.012568927522218666,0.007309267024618082,1.2409095521970226e-9
-3.236339098698057,2.6878070480712677,0.006015765826072837,0.001180231342872576,0.006614587578755505,0.009724544034122231,0.006245045410518292,1.0555813194021435e-9
-3.236339098698057,2.7975134581966254,0.0040356447195995845,0.0010746493005681632,0.005860893979755289,0.00755258639237464,0.005443787342826925,9.183760488196135e-10
-3.236339098698057,2.9072198683219836,0.002492517520403514,0.0009938589387729797,0.005336329554966653,0.005938763104433975,0.004888639525804051,8.252219901340452e-10
-3.236339098698057,3.0169262784473414,0.001242294956780752,0.0009423195300486022,0.005021255331931885,0.004766336353428058,0.004560867283184935,7.72208330699492e-10
-3.236339098698057,3.126632688572699,0.000145212765414344,0.000922042193182692,0.004901059051375033,0.00393040410261788,0.00444707920131969,7.567681043450791e-10
-3.236339098698057,3.236339098698057,-0.0009336437460121176,0.0009336438292169028,0.004969578613792356,0.0033437591457448753,0.0045436649470302305,7.783802868747969e-10
-3.236339098698057,3.346045508823415,-0.0021284883502894385,0.0009767834604681928,0.005230367447491679,0.0029372021605865014,0.004858710252659292,8.38859865685132e-10
-3.236339098698057,3.455751918948773,-0.003577543579808768,0.001049911212871759,0.005695976458006871,0.002656945918351604,0.005411504414772787,9.422577453531422e-10
-3.126632688572699,-3.455751918948773,0.003535338851726767,-0.00016339999251329716,0.005610738704937668,0.006926016889030582,0.0043672481616916815,8.816813685391667e-10
-3.126632688572699,-3.346045508823415,0.0021025587722498656,-0.0001519598456418553,0.005155879356471679,0.005486272314497113,0.003958862532840462,8.009396999797413e-10
-3.126632688572699,-3.236339098698057,0.0009220421349583802,-0.00014521268314739792,0.004901059052628497,0.004452459671380687,0.0037488859200009964,7.589544058321518e-10
-3.126632688572699,-3.126632688572699,-0.00014339841290036113,-0.00014339835650318996,0.0048341009266647614,0.003726026417399139,0.0037260014317638417,7.537265941590099e-10
-3.126632688572699,-3.0169262784473414,-0.0012269203048143643,-0.0001465694920041668,0.00495155626093408,0.0032265786806304165,0.0038903792884686884,7.853719163723738e-10
-3.126632688572699,-2.9072198683219836,-0.0024623848120895043,-0.00015463082974501627,0.005259405261555914,0.002890932969075206,0.004254531679516578,8.563031494816797e-10
-3.126632688572699,-2.7975134581966254,-0.003988533224573058,-0.00016727083809173855,0.005771822220682506,0.0026698583112895816,0.004842188571335229,9.710166100004858e-10
-3.126632688572699,-2.6878070480712677,-0.005948517265948321,-0.00018379646546798242,0.006507836466851004,0.0025242581775533944,0.005684788303619041,1.1354059268296746e-9
-3.126632688572699,-2.57810063794591,-0.008480865004247789,-0.0002029045112431158,0.007485595048722095,0.0024219533081058964,0.006814906446376913,1.3554806322507718e-9
-3.126632688572699,-2.468394227820552,-0.011698939990820547,-0.0002224561903294879,0.008714156414034039,0.002335798913492459,0.008256116825972569,1.6354047421840434e-9
-3.126632688572699,-2.358687817695194,-0.0156586018864488,-0.0002393590780729583,0.010183438750467807,0.0022435064110412116,0.010009618899095313,1.974936106145797e-9
-3.126632688572699,-2.248981407569836,-0.02031854057097487,-0.0002496827170770442,0.011854042074636837,0.0021290987130338254,0.012039507134164502,2.366641146077375e-9
-3.126632688572699,-2.1392749974444785,-0.025503824371949146,-0.00024911146085450115,0.013649803604997924,0.0019853496476385573,0.014260438959628113,2.793612556561964e-9
-3.126632688572699,-2.0295685873191207,-0.030888070059356433,-0.00023374870045650962,0.015456522216413342,0.0018159669840613754,0.016532836517860906,3.228664103432921e-9
-3.126632688572699,-1.9198621771937627,-0.036009731497606424,-0.0002011392304397046,0.01712967019367465,0.001635985511809263,0.01867052724220407,3.63591204539937e-9
-3.126632688572699,-1.8101557670684048,-0.04033062474582076,-0.0001512243625844225,0.018511827691539293,0.0014691814131879734,0.020463100787693637,3.975137193371059e-9
-3.126632688572699,-1.700449356943047,-0.04333058569182887,-0.00008687096725097268,0.019457438355247162,0.0013423975645395396,0.021710486486043658,4.208411157752279e-9
-3.126632688572699,-1.590742946817689,-0.04461614374751579,-0.000013689806442687264,0.019859406891411018,0.001278127618190631,0.02226197207412831,4.307485694521329e-9
-3.126632688572699,-1.4810365366923313,-0.044011063043094524,0.00006091727028531632,0.01967044526870284,0.0012878177327205666,0.022048603619266395,4.259850742982518e-9
-3.126632688572699,-1.3713301265669733,-0.0415988490547565,0.00012925175679692888,0.01891291161898167,0.001368409908113503,0.021098697996290456,4.071546969366957e-9
-3.126632688572699,-1.2616237164416155,-0.03770246722090734,0.0001849050713946913,0.017674128558961312,0.001503488363431193,0.0195313028598098,3.765797606039567e-9
-3.126632688572699,-1.1519173063162575,-0.03280836354099465,0.00022394936682841785,0.016088623988722475,0.001668534660056671,0.017529831728307216,3.377918680880221e-9
-3.126632688572699,-1.0422108961908998,-0.027460480448716955,0.0002454077442061948,0.014312608648155024,0.0018382088223099727,0.015304488181206737,2.94815368732243e-9
-3.126632688572699,-0.9325044860655419,-0.022157205983169406,0.0002509597697006454,0.012497786813932918,0.0019930418492146995,0.013054747197597912,2.514561997860043e-9
-3.126632688572699,-0.8227980759401841,-0.017278125502858607,0.0002441000906924938,0.010770804244675062,0.0021235979501160944,0.010941380925224896,2.10774118991619e-9
-3.126632688572699,-0.7130916658148262,-0.013052680702310302,0.00022910106075896088,0.009221935041392047,0.0022315343553385393,0.009072758593195632,1.7482624818307424e-9
-3.126632688572699,-0.6033852556894683,-0.009567171547698245,0.00021010508821401168,0.007903336459572483,0.0023282872956239395,0.007504923755411881,1.4467151053521032e-9
-3.126632688572699,-0.4936788455641104,-0.0067963634917933115,0.00019053881033321006,0.006834646204557759,0.002432799911006333,0.006251353260187722,1.2055795571910832e-9
-3.126632688572699,-0.38397243543875254,-0.004643520605590922,0.00017288366825601308,0.006012546772558292,0.0025696856478889846,0.005297140809023189,1.0219334970265614e-9
-3.126632688572699,-0.27426602531339467,-0.0029762355428772113,0.00015872368016673174,0.005421126290962977,0.0027687433496791994,0.004613184073914861,8.901529730334645e-10
-3.126632688572699,-0.1645596151880368,-0.0016514330541564032,0.00014894566057506404,0.005040879249137645,0.003066147053302733,0.0041677330413694555,8.041087795618296e-10
-3.126632688572699,-0.054853205062678934,-0.0005283431641762884,0.00014397641241923942,0.00485535942312704,0.003507132256791164,0.0039343888063487625,7.586857756619603e-10
-3.126632688572699,0.054853205062678934,0.0005283431889617037,0.000143976412453914,0.004855359422871604,0.004149604237762695,0.0038967697904893125,7.506670697370044e-10
-3.126632688572699,0.1645596151880368,0.001651433080890559,0.0001489456606804248,0.0050408792483460476,0.005067687493683287,0.004050479409360304,7.79104948524928e-10
-3.126632688572699,0.27426602531339467,0.0029762355736728447,0.0001587236803464952,0.005421126289558334,0.006353696504523117,0.0044028873983207985,8.452781139964283e-10
-3.126632688572699,0.38397243543875254,0.0046435206428660164,0.0001728836685152509,0.006012546770410296,0.008116335745780329,0.004970848635689475,9.522626524122169e-10
-3.126632688572699,0.4936788455641104,0.006796363538360265,0.00019053881067658188,0.006834646201481783,0.010472363694429377,0.005776105134755746,1.1040732000519582e-9
-3.126632688572699,0.6033852556894683,0.009567171606761982,0.00021010508864324174,0.007903336455333268,0.013529005429647578,0.006838005063150422,1.3043087807723674e-9
-3.126632688572699,0.7130916658148262,0.013052680777331578,0.00022910106126971277,0.009221935035716687,0.017355793844259313,0.008163542228171965,1.5543052938465918e-9
-3.126632688572699,0.8227980759401841,0.017278125597247396,0.0002441000912711409,0.010770804237279372,0.021947824289145112,0.009735667062499776,1.8509689787837846e-9
-3.126632688572699,0.9325044860655419,0.022157206099805184,0.00025095977032184525,0.012497786804563881,0.027187417272458967,0.011502189115781247,2.1847152299053763e-9
-3.126632688572699,1.0422108961908998,0.027460480589345963,0.0002454077448323716,0.014312608636646625,0.03281636363510061,0.01336886878034348,2.5381696640291995e-9
-3.126632688572699,1.1519173063162575,0.032808363705618356,0.00022394936741193687,0.016088623975056678,0.038433461420293684,0.015200690231480293,2.88636026885003e-9
-3.126632688572699,1.2616237164416155,0.03770246740732274,0.000184905071883307,0.017674128543318117,0.043528972882672136,0.016834092134413954,3.1989110839403256e-9
-3.126632688572699,1.3713301265669733,0.041598849258414394,0.00012925175714149925,0.018912911601760972,0.04755778721887271,0.018099960269237096,3.4442136538637147e-9
-3.126632688572699,1.4810365366923313,0.04401106325738204,0.00006091727044847023,0.019670445250503835,0.050038835432399856,0.018853252502305767,3.594845240928457e-9
-3.126632688572699,1.590742946817689,0.044616143964464394,-0.000013689806479410423,0.019859406872966383,0.050655445134912915,0.01900183623079693,3.6329046923522235e-9
-3.126632688572699,1.700449356943047,0.04333058590312121,-0.00008687096748337447,0.019457438337324294,0.04932651100505132,0.01852616780665922,3.5537515256922614e-9
-3.126632688572699,1.8101557670684048,0.04033062494387655,-0.0001512243629865259,0.018511827674832462,0.04622532014883475,0.01748365872677164,3.3670045605782573e-9
-3.126632688572699,1.9198621771937627,0.03600973167650207,-0.00020113923096889524,0.017129670178715882,0.04173970051215202,0.015996307341448614,3.0944858307735412e-9
-3.126632688572699,2.0295685873191207,0.030888070215386833,-0.00023374870106152655,0.0154565222035226,0.03638677739768169,0.014225511226143371,2.7657522660984313e-9
-3.126632688572699,2.1392749974444785,0.025503824503749245,-0.0002491114614839568,0.013649803594278684,0.030709442160862833,0.012341684804111266,2.4125550376896676e-9
-3.126632688572699,2.248981407569836,0.020318540679245486,-0.0002496827176865148,0.011854042066010552,0.0251841821479787,0.01049699303722506,2.063735713569992e-9
-3.126632688572699,2.358687817695194,0.015658601973421744,-0.00023935907862921148,0.0101834387437298,0.020161482510185565,0.008807256864657973,1.7417106073364108e-9
-3.126632688572699,2.468394227820552,0.011698940059633256,-0.0002224561908116287,0.008714156408913994,0.01584582721116245,0.007345243300408141,1.4610193263542293e-9
-3.126632688572699,2.57810063794591,0.00848086505837554,-0.00020290451164124926,0.007485595044935917,0.012309166631067698,0.006143898982088968,1.2287404028282767e-9
-3.126632688572699,2.6878070480712677,0.005948517308784893,-0.0001837964657803444,0.006507836464137221,0.009524285542786358,0.005205904233009978,1.046146710058371e-9
-3.126632688572699,2.7975134581966254,0.003988533259188437,-0.00016727083832147185,0.005771822218823363,0.0074037652305213066,0.004515546325197873,9.108700052898322e-10
-3.126632688572699,2.9072198683219836,0.002462384841147154,-0.00015463082989718177,0.005259405260386452,0.005834121820162155,0.004049847680135254,8.189890428160485e-10
-3.126632688572699,3.0169262784473414,0.0012269203306074644,-0.00014656949208350427,0.004951556260343579,0.004700099473822229,0.003787314586072269,7.66710665876108e-10
-3.126632688572699,3.126632688572699,0.00014339843746394635,-0.00014339835651263036,0.004834100926595373,0.0038985840493832966,0.003713902632369415,7.515420404058393e-10
-3.126632688572699,3.236339098698057,-0.0009220421096950026,-0.00014521268308731133,0.004901059053073296,0.00334417353225037,0.003826484042079238,7.729879661702577e-10
-3.126632688572699,3.346045508823415,-0.0021025587442966252,-0.00015195984550996644,0.005155879357474527,0.0029692539970401703,0.0041342293131265955,8.328384730992011e-10
-3.126632688572699,3.455751918948773,-0.0035353388188742643,-0.00016339999230524584,0.005610738706594658,0.00272116961615166,0.0046580454751536165,9.350677298430865e-10
-3.0169262784473414,-3.455751918948773,0.0036090916968524373,-0.0013963436055129015,0.0057602820992847985,0.007091032471558265,0.0037303889323810403,9.190906551451161e-10
-3.0169262784473414,-3.346045508823415,0.0021478755952449185,-0.0012994592641286304,0.005286552799848764,0.005640999832091754,0.0033814094674361373,8.347725562012076e-10
-3.0169262784473414,-3.236339098698057,0.0009423194689200688,-0.0012422948693863154,0.005021255334950584,0.004607323708119572,0.003217507446963438,7.90887509562882e-10
-3.0169262784473414,-3.126632688572699,-0.00014656954964218491,-0.001226920245753777,0.004951556262127175,0.0038904050350900385,0.0032265521820262276,7.853718621622652e-10
-3.0169262784473414,-3.0169262784473414,-0.0012537917143935946,-0.0012537916552176833,0.005073823058057959,0.003409404053506031,0.003409376918992914,8.183460285283994e-10
-3.0169262784473414,-2.9072198683219836,-0.002515045962918967,-0.001322083923637569,0.005394355218830699,0.0031011007874121956,0.003780271687674746,8.923057228001074e-10
-3.0169262784473414,-2.7975134581966254,-0.004070857624148988,-0.0014291131332888577,0.005928095830105121,0.0029163181295997205,0.0043658427992689045,1.0118952121530855e-9
-3.0169262784473414,-2.6878070480712677,-0.006066012549815066,-0.0015689426277620787,0.006695144366208337,0.0028156607068509443,0.005201751620346119,1.1831838165471398e-9
-3.0169262784473414,-2.57810063794591,-0.008640348729353244,-0.001730457298599955,0.007714755993950115,0.0027657551957419196,0.0063264994557251895,1.4123201067840763e-9
-3.0169262784473414,-2.468394227820552,-0.011907956979255514,-0.0018954706947296605,0.008996743347219897,0.002736805771579735,0.007771520290229759,1.7034804244281387e-9
-3.0169262784473414,-2.358687817695194,-0.015924529397718087,-0.002037745581156229,0.010530923821830403,0.0027019943343142678,0.009547626802654,2.0562026118234322e-9
-3.0169262784473414,-2.248981407569836,-0.020647400116905336,-0.002123992053293799,0.012276408233575065,0.0026388811376342265,0.011629408177466357,2.462504426065104e-9
-3.0169262784473414,-2.1392749974444785,-0.025898923325947586,-0.0021177121222662482,0.014153733078727398,0.0025323816076225857,0.013941197278864935,2.9045507752428756e-9
-3.0169262784473414,-2.0295685873191207,-0.03134870229603645,-0.00198600293082145,0.016043456429940015,0.0023781817684191894,0.016349890945474028,3.3538832822088693e-9
